assessmentScore,assignmentId,createdAt,id,isLate,studentId,submissionDate,timeSpentMinutes,updatedAt
82.0,ASG189831,2025-03-31T18:05:20.070790,sa_72e52596,False,782282063,2023-09-07T00:00:00,105,2025-03-31T18:05:20.070790
87.1,ASG790570,2025-03-31T18:05:20.070790,sa_09a5c5d9,True,782282063,2023-09-16T00:00:00,105,2025-03-31T18:05:20.070790
78.1,ASG488701,2025-03-31T18:05:20.070790,sa_e2bc8672,False,782282063,2023-09-21T00:00:00,93,2025-03-31T18:05:20.070790
88.9,ASG865705,2025-03-31T18:05:20.070790,sa_2b509acc,False,782282063,2023-10-06T00:00:00,53,2025-03-31T18:05:20.070790
84.7,ASG709988,2025-03-31T18:05:20.070790,sa_4ba4b2df,False,782282063,2023-10-06T00:00:00,579,2025-03-31T18:05:20.070790
93.8,ASG496819,2025-03-31T18:05:20.070790,sa_ee355832,False,782282063,2023-10-20T00:00:00,138,2025-03-31T18:05:20.070790
86.9,ASG213958,2025-03-31T18:05:20.070790,sa_e4a08369,False,782282063,2023-10-11T00:00:00,435,2025-03-31T18:05:20.070790
81.1,ASG777760,2025-03-31T18:05:20.070790,sa_94d1c6bb,False,782282063,2023-11-04T00:00:00,589,2025-03-31T18:05:20.070790
81.9,ASG339604,2025-03-31T18:05:20.070790,sa_cc46aafa,True,782282063,2023-11-07T00:00:00,66,2025-03-31T18:05:20.070790
100,ASG448865,2025-03-31T18:05:20.070790,sa_4177be98,False,782282063,2023-11-17T00:00:00,64,2025-03-31T18:05:20.070790
81.4,ASG396967,2025-03-31T18:05:20.070790,sa_9edae53a,False,782282063,2023-11-30T00:00:00,115,2025-03-31T18:05:20.070790
76.9,ASG836153,2025-03-31T18:05:20.072793,sa_a5de05a3,True,782282063,2023-09-10T00:00:00,97,2025-03-31T18:05:20.072793
91.2,ASG685868,2025-03-31T18:05:20.072793,sa_89679da9,False,782282063,2023-09-04T00:00:00,83,2025-03-31T18:05:20.072793
89.7,ASG912366,2025-03-31T18:05:20.072793,sa_ede32404,False,782282063,2023-09-15T00:00:00,173,2025-03-31T18:05:20.072793
82.3,ASG531790,2025-03-31T18:05:20.072793,sa_ed5b3cc5,True,782282063,2023-09-16T00:00:00,121,2025-03-31T18:05:20.072793
78.9,ASG269335,2025-03-31T18:05:20.072793,sa_e73848a0,False,782282063,2023-09-22T00:00:00,96,2025-03-31T18:05:20.072793
99.5,ASG559428,2025-03-31T18:05:20.072793,sa_1aa202bc,False,782282063,2023-09-30T00:00:00,144,2025-03-31T18:05:20.072793
88.8,ASG571571,2025-03-31T18:05:20.072793,sa_746b290f,False,782282063,2023-10-02T00:00:00,138,2025-03-31T18:05:20.072793
90.1,ASG374820,2025-03-31T18:05:20.072793,sa_48482f87,False,782282063,2023-10-08T00:00:00,190,2025-03-31T18:05:20.072793
95.8,ASG681216,2025-03-31T18:05:20.072793,sa_19e3e94a,False,782282063,2023-10-18T00:00:00,92,2025-03-31T18:05:20.072793
89.9,ASG798936,2025-03-31T18:05:20.072793,sa_d80207d7,False,782282063,2023-10-26T00:00:00,590,2025-03-31T18:05:20.072793
93.3,ASG343922,2025-03-31T18:05:20.072793,sa_e9c7d747,False,782282063,2023-10-25T00:00:00,375,2025-03-31T18:05:20.072793
80.4,ASG399060,2025-03-31T18:05:20.072793,sa_e87fa53f,False,782282063,2023-11-06T00:00:00,159,2025-03-31T18:05:20.072793
92.4,ASG996582,2025-03-31T18:05:20.072793,sa_0c5d8d64,False,782282063,2023-11-02T00:00:00,43,2025-03-31T18:05:20.072793
77.6,ASG721892,2025-03-31T18:05:20.072793,sa_8e71c9be,False,782282063,2023-11-12T00:00:00,122,2025-03-31T18:05:20.072793
94.4,ASG378278,2025-03-31T18:05:20.072793,sa_c9c5a9de,False,782282063,2023-11-19T00:00:00,49,2025-03-31T18:05:20.072793
96.5,ASG897407,2025-03-31T18:05:20.072793,sa_2ad7fac4,False,782282063,2023-11-29T00:00:00,40,2025-03-31T18:05:20.072793
91.2,ASG145226,2025-03-31T18:05:20.072793,sa_74bed9a7,False,782282063,2023-11-30T00:00:00,172,2025-03-31T18:05:20.072793
93.0,ASG886895,2025-03-31T18:05:20.072793,sa_bdd6d885,False,782282063,2023-12-10T00:00:00,53,2025-03-31T18:05:20.072793
82.1,ASG640603,2025-03-31T18:05:20.072793,sa_f84bcb56,False,782282063,2023-12-18T00:00:00,93,2025-03-31T18:05:20.072793
60.6,ASG923573,2025-03-31T18:05:20.072793,sa_90c55759,False,940556342,2023-09-05T00:00:00,147,2025-03-31T18:05:20.072793
63.0,ASG883961,2025-03-31T18:05:20.072793,sa_6d305940,True,940556342,2023-09-19T00:00:00,95,2025-03-31T18:05:20.072793
66.5,ASG011228,2025-03-31T18:05:20.072793,sa_d2c30cce,False,940556342,2023-09-23T00:00:00,399,2025-03-31T18:05:20.072793
64.5,ASG037362,2025-03-31T18:05:20.072793,sa_3d62aa3d,False,940556342,2023-10-02T00:00:00,117,2025-03-31T18:05:20.072793
63.6,ASG765618,2025-03-31T18:05:20.072793,sa_c35432b0,False,940556342,2023-10-01T00:00:00,64,2025-03-31T18:05:20.072793
80.5,ASG214716,2025-03-31T18:05:20.072793,sa_0dce781e,False,940556342,2023-10-10T00:00:00,66,2025-03-31T18:05:20.072793
70.7,ASG729863,2025-03-31T18:05:20.072793,sa_93af1fac,False,940556342,2023-10-11T00:00:00,61,2025-03-31T18:05:20.072793
70.3,ASG485573,2025-03-31T18:05:20.072793,sa_580e5e59,False,940556342,2023-10-18T00:00:00,64,2025-03-31T18:05:20.072793
67.1,ASG823751,2025-03-31T18:05:20.072793,sa_24229f2d,False,940556342,2023-10-30T00:00:00,210,2025-03-31T18:05:20.072793
78.8,ASG887906,2025-03-31T18:05:20.072793,sa_a8de2905,False,940556342,2023-11-02T00:00:00,178,2025-03-31T18:05:20.072793
75.4,ASG634416,2025-03-31T18:05:20.072793,sa_0880e1d4,False,940556342,2023-11-12T00:00:00,91,2025-03-31T18:05:20.072793
72.7,ASG650186,2025-03-31T18:05:20.072793,sa_2d2738a8,False,940556342,2023-11-11T00:00:00,75,2025-03-31T18:05:20.072793
78.6,ASG189831,2025-03-31T18:05:20.072793,sa_bff22ad2,False,940556342,2023-09-08T00:00:00,79,2025-03-31T18:05:20.072793
64.8,ASG790570,2025-03-31T18:05:20.072793,sa_6871ca2d,False,940556342,2023-09-13T00:00:00,87,2025-03-31T18:05:20.072793
76.4,ASG488701,2025-03-31T18:05:20.072793,sa_ed41be2c,False,940556342,2023-09-17T00:00:00,120,2025-03-31T18:05:20.072793
64.2,ASG865705,2025-03-31T18:05:20.072793,sa_9fa62fda,False,940556342,2023-10-03T00:00:00,36,2025-03-31T18:05:20.072793
64.2,ASG709988,2025-03-31T18:05:20.072793,sa_a4198fd2,False,940556342,2023-10-04T00:00:00,513,2025-03-31T18:05:20.072793
60.7,ASG496819,2025-03-31T18:05:20.072793,sa_95275f05,False,940556342,2023-10-13T00:00:00,90,2025-03-31T18:05:20.072793
71.7,ASG213958,2025-03-31T18:05:20.072793,sa_3555ea00,True,940556342,2023-10-21T00:00:00,444,2025-03-31T18:05:20.072793
77.4,ASG777760,2025-03-31T18:05:20.072793,sa_01f840c0,False,940556342,2023-11-06T00:00:00,387,2025-03-31T18:05:20.072793
75.5,ASG339604,2025-03-31T18:05:20.072793,sa_83747829,False,940556342,2023-10-31T00:00:00,78,2025-03-31T18:05:20.072793
70.5,ASG448865,2025-03-31T18:05:20.072793,sa_26887f69,False,940556342,2023-11-14T00:00:00,120,2025-03-31T18:05:20.072793
73.7,ASG396967,2025-03-31T18:05:20.072793,sa_8b88ab82,False,940556342,2023-11-27T00:00:00,128,2025-03-31T18:05:20.072793
74.9,ASG308906,2025-03-31T18:05:20.072793,sa_fc8d21d7,False,940556342,2023-09-15T00:00:00,78,2025-03-31T18:05:20.072793
80.4,ASG309755,2025-03-31T18:05:20.072793,sa_b6dcb160,False,940556342,2023-09-15T00:00:00,66,2025-03-31T18:05:20.072793
66.9,ASG969306,2025-03-31T18:05:20.072793,sa_16604160,False,940556342,2023-09-24T00:00:00,89,2025-03-31T18:05:20.072793
60.8,ASG551805,2025-03-31T18:05:20.072793,sa_30a75fef,False,940556342,2023-10-03T00:00:00,611,2025-03-31T18:05:20.072793
78.5,ASG578865,2025-03-31T18:05:20.072793,sa_3760eca0,False,940556342,2023-10-04T00:00:00,96,2025-03-31T18:05:20.072793
67.3,ASG646242,2025-03-31T18:05:20.072793,sa_5e7061b7,False,940556342,2023-10-09T00:00:00,660,2025-03-31T18:05:20.072793
73.0,ASG866886,2025-03-31T18:05:20.072793,sa_675b90e1,False,940556342,2023-10-09T00:00:00,616,2025-03-31T18:05:20.072793
67.1,ASG387831,2025-03-31T18:05:20.074790,sa_06c8b504,False,940556342,2023-10-15T00:00:00,71,2025-03-31T18:05:20.074790
75.3,ASG427314,2025-03-31T18:05:20.074790,sa_c9acc8d3,False,940556342,2023-10-25T00:00:00,120,2025-03-31T18:05:20.074790
63.9,ASG811793,2025-03-31T18:05:20.074790,sa_00fa40cd,False,940556342,2023-11-03T00:00:00,424,2025-03-31T18:05:20.074790
59.8,ASG979869,2025-03-31T18:05:20.074790,sa_62603139,True,940556342,2023-11-10T00:00:00,112,2025-03-31T18:05:20.074790
69.2,ASG988202,2025-03-31T18:05:20.074790,sa_67471dea,False,940556342,2023-11-10T00:00:00,69,2025-03-31T18:05:20.074790
70.8,ASG628516,2025-03-31T18:05:20.074790,sa_9f397e61,False,940556342,2023-11-20T00:00:00,585,2025-03-31T18:05:20.074790
65.2,ASG308073,2025-03-31T18:05:20.074790,sa_8cc9a17e,False,940556342,2023-11-28T00:00:00,316,2025-03-31T18:05:20.074790
66.8,ASG456812,2025-03-31T18:05:20.074790,sa_57a67ff7,False,940556342,2023-11-24T00:00:00,192,2025-03-31T18:05:20.074790
72.7,ASG695428,2025-03-31T18:05:20.074790,sa_8058e43c,False,940556342,2023-12-06T00:00:00,129,2025-03-31T18:05:20.074790
70.6,ASG545984,2025-03-31T18:05:20.074790,sa_cb63a93c,False,940556342,2023-12-12T00:00:00,419,2025-03-31T18:05:20.074790
70.0,ASG824739,2025-03-31T18:05:20.074790,sa_e4a66511,False,940556342,2023-12-18T00:00:00,59,2025-03-31T18:05:20.074790
68.5,ASG836153,2025-03-31T18:05:20.074790,sa_9d9a9aa9,False,940556342,2023-09-07T00:00:00,88,2025-03-31T18:05:20.074790
53.1,ASG685868,2025-03-31T18:05:20.074790,sa_d451a96d,False,940556342,2023-09-02T00:00:00,64,2025-03-31T18:05:20.074790
63.6,ASG912366,2025-03-31T18:05:20.074790,sa_ab03c9e7,False,940556342,2023-09-10T00:00:00,134,2025-03-31T18:05:20.074790
51.7,ASG531790,2025-03-31T18:05:20.074790,sa_cb30f068,False,940556342,2023-09-11T00:00:00,96,2025-03-31T18:05:20.074790
53.1,ASG269335,2025-03-31T18:05:20.074790,sa_f32e05bc,False,940556342,2023-09-21T00:00:00,114,2025-03-31T18:05:20.074790
64.3,ASG559428,2025-03-31T18:05:20.074790,sa_362f013a,False,940556342,2023-10-04T00:00:00,117,2025-03-31T18:05:20.074790
56.7,ASG571571,2025-03-31T18:05:20.074790,sa_1e31b92f,False,940556342,2023-09-27T00:00:00,136,2025-03-31T18:05:20.074790
67.7,ASG374820,2025-03-31T18:05:20.074790,sa_43df9db6,False,940556342,2023-10-08T00:00:00,189,2025-03-31T18:05:20.074790
61.9,ASG681216,2025-03-31T18:05:20.074790,sa_c27f1a29,False,940556342,2023-10-17T00:00:00,93,2025-03-31T18:05:20.074790
45.9,ASG798936,2025-03-31T18:05:20.074790,sa_0a6347c7,True,940556342,2023-11-02T00:00:00,409,2025-03-31T18:05:20.074790
57.3,ASG343922,2025-03-31T18:05:20.074790,sa_e0d5e126,False,940556342,2023-10-31T00:00:00,590,2025-03-31T18:05:20.074790
52.7,ASG399060,2025-03-31T18:05:20.074790,sa_e8686c51,False,940556342,2023-11-04T00:00:00,186,2025-03-31T18:05:20.074790
54.4,ASG996582,2025-03-31T18:05:20.074790,sa_88b5a562,False,940556342,2023-11-08T00:00:00,60,2025-03-31T18:05:20.074790
68.2,ASG721892,2025-03-31T18:05:20.074790,sa_1c4ede20,False,940556342,2023-11-14T00:00:00,97,2025-03-31T18:05:20.074790
52.6,ASG378278,2025-03-31T18:05:20.074790,sa_8fea461a,False,940556342,2023-11-19T00:00:00,54,2025-03-31T18:05:20.074790
54.1,ASG897407,2025-03-31T18:05:20.074790,sa_2ca00ee6,False,940556342,2023-12-02T00:00:00,67,2025-03-31T18:05:20.074790
65.5,ASG145226,2025-03-31T18:05:20.074790,sa_747fdc4d,False,940556342,2023-11-30T00:00:00,208,2025-03-31T18:05:20.074790
65.7,ASG886895,2025-03-31T18:05:20.074790,sa_da4aec6e,False,940556342,2023-12-21T00:00:00,57,2025-03-31T18:05:20.074790
63.7,ASG640603,2025-03-31T18:05:20.074790,sa_462b88f7,False,940556342,2023-12-09T00:00:00,86,2025-03-31T18:05:20.074790
69.7,ASG426021,2025-03-31T18:05:20.074790,sa_653c128b,False,940556342,2024-02-08T00:00:00,119,2025-03-31T18:05:20.074790
67.1,ASG356991,2025-03-31T18:05:20.074790,sa_b528dcbf,False,940556342,2024-02-15T00:00:00,110,2025-03-31T18:05:20.074790
70.1,ASG019787,2025-03-31T18:05:20.074790,sa_c50f9291,True,940556342,2024-02-25T00:00:00,408,2025-03-31T18:05:20.074790
66.0,ASG980882,2025-03-31T18:05:20.074790,sa_07d0f005,False,940556342,2024-02-27T00:00:00,104,2025-03-31T18:05:20.074790
55.4,ASG132843,2025-03-31T18:05:20.074790,sa_5915b46c,True,940556342,2024-03-01T00:00:00,119,2025-03-31T18:05:20.074790
69.7,ASG893494,2025-03-31T18:05:20.074790,sa_dbb4f4e6,False,940556342,2024-03-05T00:00:00,158,2025-03-31T18:05:20.074790
72.8,ASG990687,2025-03-31T18:05:20.074790,sa_ccdc9619,False,940556342,2024-03-07T00:00:00,36,2025-03-31T18:05:20.074790
63.3,ASG728143,2025-03-31T18:05:20.074790,sa_25b459b5,False,940556342,2024-03-14T00:00:00,150,2025-03-31T18:05:20.074790
74.6,ASG879599,2025-03-31T18:05:20.074790,sa_cad3ff4d,False,940556342,2024-03-20T00:00:00,373,2025-03-31T18:05:20.074790
66.0,ASG572024,2025-03-31T18:05:20.074790,sa_4e107bb9,False,940556342,2024-03-22T00:00:00,37,2025-03-31T18:05:20.074790
69.4,ASG687906,2025-03-31T18:05:20.074790,sa_c28ed838,False,940556342,2024-04-01T00:00:00,620,2025-03-31T18:05:20.074790
69.1,ASG062170,2025-03-31T18:05:20.074790,sa_4ea405e4,True,940556342,2024-04-04T00:00:00,128,2025-03-31T18:05:20.074790
81.0,ASG389318,2025-03-31T18:05:20.074790,sa_fe0a7f5c,False,940556342,2024-04-11T00:00:00,61,2025-03-31T18:05:20.074790
79.6,ASG258656,2025-03-31T18:05:20.074790,sa_621d1891,False,940556342,2024-04-19T00:00:00,125,2025-03-31T18:05:20.074790
75.1,ASG550931,2025-03-31T18:05:20.074790,sa_a32391c6,False,940556342,2024-04-23T00:00:00,43,2025-03-31T18:05:20.074790
71.6,ASG014111,2025-03-31T18:05:20.074790,sa_3d79cc7c,False,940556342,2024-04-23T00:00:00,520,2025-03-31T18:05:20.074790
61.8,ASG659964,2025-03-31T18:05:20.074790,sa_3bf5d974,False,940556342,2024-04-30T00:00:00,65,2025-03-31T18:05:20.074790
74.8,ASG787627,2025-03-31T18:05:20.074790,sa_1862d107,False,940556342,2024-05-01T00:00:00,121,2025-03-31T18:05:20.074790
77.8,ASG697504,2025-03-31T18:05:20.074790,sa_bc0bb0d1,False,940556342,2024-05-11T00:00:00,113,2025-03-31T18:05:20.074790
67.3,ASG117033,2025-03-31T18:05:20.074790,sa_87cd3a79,False,940556342,2024-05-09T00:00:00,159,2025-03-31T18:05:20.074790
64.1,ASG575498,2025-03-31T18:05:20.076790,sa_8caa693f,False,940556342,2023-09-09T00:00:00,46,2025-03-31T18:05:20.076790
79.7,ASG145279,2025-03-31T18:05:20.076790,sa_bdafcd12,False,940556342,2023-09-18T00:00:00,91,2025-03-31T18:05:20.076790
73.0,ASG642360,2025-03-31T18:05:20.076790,sa_ca959c0a,False,940556342,2023-09-17T00:00:00,150,2025-03-31T18:05:20.076790
60.9,ASG989353,2025-03-31T18:05:20.076790,sa_a684ce43,False,940556342,2023-09-26T00:00:00,91,2025-03-31T18:05:20.076790
60.6,ASG360574,2025-03-31T18:05:20.076790,sa_56f2c357,False,940556342,2023-10-02T00:00:00,139,2025-03-31T18:05:20.076790
81.6,ASG957913,2025-03-31T18:05:20.076790,sa_e3af62b0,False,940556342,2023-10-10T00:00:00,121,2025-03-31T18:05:20.076790
71.6,ASG053879,2025-03-31T18:05:20.076790,sa_aa4fbfba,False,940556342,2023-10-12T00:00:00,41,2025-03-31T18:05:20.076790
79.5,ASG518773,2025-03-31T18:05:20.076790,sa_727c7dea,False,940556342,2023-10-21T00:00:00,118,2025-03-31T18:05:20.076790
63.6,ASG416041,2025-03-31T18:05:20.076790,sa_1ecf8514,False,940556342,2023-10-30T00:00:00,70,2025-03-31T18:05:20.076790
79.3,ASG050090,2025-03-31T18:05:20.076790,sa_4f568662,False,940556342,2023-10-29T00:00:00,124,2025-03-31T18:05:20.076790
65.7,ASG205048,2025-03-31T18:05:20.076790,sa_369b4bad,False,940556342,2023-11-04T00:00:00,107,2025-03-31T18:05:20.076790
80.0,ASG722006,2025-03-31T18:05:20.076790,sa_ff640d6f,False,940556342,2023-11-05T00:00:00,81,2025-03-31T18:05:20.076790
67.8,ASG312532,2025-03-31T18:05:20.076790,sa_c77a4047,False,940556342,2023-11-15T00:00:00,493,2025-03-31T18:05:20.076790
77.5,ASG475105,2025-03-31T18:05:20.076790,sa_1cb78305,False,940556342,2023-11-16T00:00:00,109,2025-03-31T18:05:20.076790
78.3,ASG653487,2025-03-31T18:05:20.076790,sa_2532f6cc,False,940556342,2023-11-25T00:00:00,92,2025-03-31T18:05:20.076790
63.8,ASG936446,2025-03-31T18:05:20.076790,sa_b5aa19d5,False,940556342,2023-11-29T00:00:00,130,2025-03-31T18:05:20.076790
61.1,ASG133588,2025-03-31T18:05:20.076790,sa_e42ec424,False,940556342,2023-11-29T00:00:00,129,2025-03-31T18:05:20.076790
72.2,ASG959101,2025-03-31T18:05:20.076790,sa_85948845,False,940556342,2023-12-08T00:00:00,108,2025-03-31T18:05:20.076790
67.3,ASG113341,2025-03-31T18:05:20.076790,sa_72b11da7,False,940556342,2023-12-16T00:00:00,69,2025-03-31T18:05:20.076790
68.6,ASG053678,2025-03-31T18:05:20.076790,sa_8ffbebc4,False,940556342,2023-12-15T00:00:00,162,2025-03-31T18:05:20.076790
66.8,ASG377632,2025-03-31T18:05:20.076790,sa_2c3cb8a6,False,940556342,2023-12-22T00:00:00,41,2025-03-31T18:05:20.076790
60.8,ASG709400,2025-03-31T18:05:20.076790,sa_769e87de,True,940556342,2024-01-06T00:00:00,101,2025-03-31T18:05:20.076790
61.8,ASG020726,2025-03-31T18:05:20.076790,sa_16aa12b7,False,940556342,2024-01-09T00:00:00,71,2025-03-31T18:05:20.076790
66.6,ASG923573,2025-03-31T18:05:20.077294,sa_7d24422c,True,303484952,2023-09-14T00:00:00,84,2025-03-31T18:05:20.077294
61.6,ASG883961,2025-03-31T18:05:20.077294,sa_a5b22abd,True,303484952,2023-09-17T00:00:00,104,2025-03-31T18:05:20.077294
74.9,ASG011228,2025-03-31T18:05:20.077294,sa_8a22d8fa,False,303484952,2023-09-23T00:00:00,358,2025-03-31T18:05:20.077294
69.8,ASG037362,2025-03-31T18:05:20.077294,sa_ff33e161,False,303484952,2023-10-02T00:00:00,123,2025-03-31T18:05:20.077294
63.9,ASG765618,2025-03-31T18:05:20.077294,sa_2150d9bb,False,303484952,2023-10-01T00:00:00,60,2025-03-31T18:05:20.077294
63.7,ASG214716,2025-03-31T18:05:20.077294,sa_3986bd73,False,303484952,2023-10-09T00:00:00,86,2025-03-31T18:05:20.077294
71.8,ASG729863,2025-03-31T18:05:20.077294,sa_d0e0b0b7,False,303484952,2023-10-10T00:00:00,50,2025-03-31T18:05:20.077294
66.0,ASG485573,2025-03-31T18:05:20.077294,sa_1f6a0721,False,303484952,2023-10-18T00:00:00,55,2025-03-31T18:05:20.077294
79.9,ASG823751,2025-03-31T18:05:20.077294,sa_78263f75,False,303484952,2023-10-27T00:00:00,123,2025-03-31T18:05:20.077294
64.9,ASG887906,2025-03-31T18:05:20.077294,sa_41a00e09,False,303484952,2023-11-02T00:00:00,167,2025-03-31T18:05:20.077294
69.3,ASG634416,2025-03-31T18:05:20.077294,sa_59cc201d,False,303484952,2023-11-12T00:00:00,89,2025-03-31T18:05:20.077294
77.8,ASG650186,2025-03-31T18:05:20.077294,sa_61ba8fb9,False,303484952,2023-11-11T00:00:00,93,2025-03-31T18:05:20.077294
89.6,ASG308906,2025-03-31T18:05:20.077294,sa_bba69204,False,303484952,2023-09-14T00:00:00,115,2025-03-31T18:05:20.077294
90.7,ASG309755,2025-03-31T18:05:20.077294,sa_faeff363,False,303484952,2023-09-13T00:00:00,44,2025-03-31T18:05:20.077294
78.1,ASG969306,2025-03-31T18:05:20.077294,sa_fbb117ae,False,303484952,2023-09-22T00:00:00,83,2025-03-31T18:05:20.077294
74.9,ASG551805,2025-03-31T18:05:20.077294,sa_d6966ff7,False,303484952,2023-09-29T00:00:00,549,2025-03-31T18:05:20.077294
79.9,ASG578865,2025-03-31T18:05:20.077294,sa_1071d6cb,True,303484952,2023-10-10T00:00:00,96,2025-03-31T18:05:20.077294
84.4,ASG646242,2025-03-31T18:05:20.077294,sa_51b6e572,False,303484952,2023-10-07T00:00:00,460,2025-03-31T18:05:20.077294
67.2,ASG866886,2025-03-31T18:05:20.077294,sa_cb7c1d54,True,303484952,2023-10-17T00:00:00,401,2025-03-31T18:05:20.077294
82.1,ASG387831,2025-03-31T18:05:20.077294,sa_0b1706c7,False,303484952,2023-10-21T00:00:00,120,2025-03-31T18:05:20.077294
93.6,ASG427314,2025-03-31T18:05:20.077294,sa_99e4e2fd,False,303484952,2023-10-23T00:00:00,145,2025-03-31T18:05:20.077294
81.7,ASG811793,2025-03-31T18:05:20.077294,sa_27045785,False,303484952,2023-11-03T00:00:00,571,2025-03-31T18:05:20.077294
82.4,ASG979869,2025-03-31T18:05:20.077294,sa_58682f08,False,303484952,2023-11-03T00:00:00,78,2025-03-31T18:05:20.077294
80.8,ASG988202,2025-03-31T18:05:20.077294,sa_5b716344,False,303484952,2023-11-12T00:00:00,73,2025-03-31T18:05:20.077294
79.0,ASG628516,2025-03-31T18:05:20.077294,sa_fe3a5a17,False,303484952,2023-11-22T00:00:00,395,2025-03-31T18:05:20.077294
92.2,ASG308073,2025-03-31T18:05:20.077294,sa_bc569858,False,303484952,2023-11-28T00:00:00,478,2025-03-31T18:05:20.077294
83.7,ASG456812,2025-03-31T18:05:20.077294,sa_49b38227,False,303484952,2023-11-24T00:00:00,130,2025-03-31T18:05:20.077294
77.4,ASG695428,2025-03-31T18:05:20.077294,sa_f184026b,True,303484952,2023-12-09T00:00:00,77,2025-03-31T18:05:20.077294
83.4,ASG545984,2025-03-31T18:05:20.077294,sa_d18d582c,False,303484952,2023-12-14T00:00:00,394,2025-03-31T18:05:20.077294
72.1,ASG824739,2025-03-31T18:05:20.077294,sa_99706461,False,303484952,2023-12-18T00:00:00,70,2025-03-31T18:05:20.077294
50.9,ASG189831,2025-03-31T18:05:20.078798,sa_3e28bfea,False,303484952,2023-09-07T00:00:00,90,2025-03-31T18:05:20.078798
64.5,ASG790570,2025-03-31T18:05:20.078798,sa_59dd02ee,False,303484952,2023-09-08T00:00:00,82,2025-03-31T18:05:20.078798
59.8,ASG488701,2025-03-31T18:05:20.078798,sa_10ed1cb9,False,303484952,2023-09-21T00:00:00,91,2025-03-31T18:05:20.078798
52.9,ASG865705,2025-03-31T18:05:20.078798,sa_ad2d8dd0,False,303484952,2023-10-01T00:00:00,63,2025-03-31T18:05:20.078798
50.3,ASG709988,2025-03-31T18:05:20.078798,sa_00cda05c,False,303484952,2023-10-08T00:00:00,633,2025-03-31T18:05:20.078798
64.0,ASG496819,2025-03-31T18:05:20.078798,sa_45497efb,False,303484952,2023-10-18T00:00:00,150,2025-03-31T18:05:20.078798
52.9,ASG213958,2025-03-31T18:05:20.078798,sa_f11bfb26,False,303484952,2023-10-17T00:00:00,406,2025-03-31T18:05:20.078798
58.7,ASG777760,2025-03-31T18:05:20.078798,sa_8c1991cf,False,303484952,2023-10-26T00:00:00,390,2025-03-31T18:05:20.078798
57.4,ASG339604,2025-03-31T18:05:20.078798,sa_8ea85d07,False,303484952,2023-10-26T00:00:00,91,2025-03-31T18:05:20.078798
58.4,ASG448865,2025-03-31T18:05:20.078798,sa_fcb3ded4,False,303484952,2023-11-18T00:00:00,77,2025-03-31T18:05:20.078798
52.1,ASG396967,2025-03-31T18:05:20.078798,sa_9a8d2160,False,303484952,2023-11-28T00:00:00,150,2025-03-31T18:05:20.078798
60.6,ASG426021,2025-03-31T18:05:20.078798,sa_28ffa821,False,303484952,2024-02-08T00:00:00,116,2025-03-31T18:05:20.078798
63.3,ASG356991,2025-03-31T18:05:20.078798,sa_f9bd7d63,False,303484952,2024-02-19T00:00:00,126,2025-03-31T18:05:20.078798
64.2,ASG019787,2025-03-31T18:05:20.078798,sa_90101aec,False,303484952,2024-02-16T00:00:00,626,2025-03-31T18:05:20.078798
63.5,ASG980882,2025-03-31T18:05:20.078798,sa_65661f8b,False,303484952,2024-02-29T00:00:00,95,2025-03-31T18:05:20.078798
57.9,ASG132843,2025-03-31T18:05:20.078798,sa_ceffff4d,False,303484952,2024-02-26T00:00:00,140,2025-03-31T18:05:20.078798
59.1,ASG893494,2025-03-31T18:05:20.078798,sa_4331f168,False,303484952,2024-03-05T00:00:00,164,2025-03-31T18:05:20.078798
61.1,ASG990687,2025-03-31T18:05:20.078798,sa_4dadfd6e,False,303484952,2024-03-04T00:00:00,43,2025-03-31T18:05:20.078798
